domainid,siteid,plotid,subplotid,nestedsubplotid,tagid,individualid,plantstatus,stemdiameter,measurementheight,vdapexheight,vdbaseheight,vdapexbreakheight,vdbasebreakheight,basecrownheight,maxcrowndiameter,ninetycrowndiameter,breakdiameter,canopyposition,shape,basalstemdiameter,basalstemdiametermeasurementheight,maxbasecrowndiameter,ninetybasecrowndiameter,remarks,recordedby,measuredby
D03,JERC,JERC_052,21,1,07272,NEON.PLA.D03.JERC.07272,2,,,1,0,,,,,,,,,2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,41,1,07272,NEON.PLA.D03.JERC.07272,8,,,1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07273,NEON.PLA.D03.JERC.07273,2,,,1.7,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07273,NEON.PLA.D03.JERC.07273,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04544,NEON.PLA.D03.JERC.04544,16,,,,,,,,,,,,,,,,,Tag removed from field.,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07275,NEON.PLA.D03.JERC.07275,2,,,1.4,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07274,NEON.PLA.D03.JERC.07274,1,,,1.2,0,,,,,,,,,1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04521,NEON.PLA.D03.JERC.04521,2,,,1.6,0,,,,,,,,,2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04521,NEON.PLA.D03.JERC.04521,8,,,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07278,NEON.PLA.D03.JERC.07278,2,,,1,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07278,NEON.PLA.D03.JERC.07278,8,,,1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03933,NEON.PLA.D03.JERC.03933,2,,,1.7,0,,,,,,,,,2.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03933,NEON.PLA.D03.JERC.03933,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03937,NEON.PLA.D03.JERC.03937,16,,,,,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03937,NEON.PLA.D03.JERC.03937,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03934,NEON.PLA.D03.JERC.03934,2,,,1.1,0,,,,,,,,,1.5,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03934,NEON.PLA.D03.JERC.03934,8,,,1.1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07279,NEON.PLA.D03.JERC.07279,2,,,0.9,0,,,,,,,,,1.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07279,NEON.PLA.D03.JERC.07279,8,,,0.9,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07277,NEON.PLA.D03.JERC.07277,7,,,0.7,0,,,,,,,,,1.4,10,,,Damage on bole on the top of buds and peeling bar,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07276,NEON.PLA.D03.JERC.07276,2,,,1.2,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07276,NEON.PLA.D03.JERC.07276,8,,,1.2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07280,NEON.PLA.D03.JERC.07280,2,,,1,0,,,,,,,,,1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07280,NEON.PLA.D03.JERC.07280,8,,,1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04528,NEON.PLA.D03.JERC.04528,16,,,,,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04528,NEON.PLA.D03.JERC.04528,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04551,NEON.PLA.D03.JERC.04551,2,,,1.1,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04551,NEON.PLA.D03.JERC.04551,8,,,1.1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07289,NEON.PLA.D03.JERC.07289,2,,,1.2,0,,,,,,,,,1.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07289,NEON.PLA.D03.JERC.07289,8,,,1.2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03935,NEON.PLA.D03.JERC.03935,2,,,1.1,0,,,,,,,,,1.5,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03935,NEON.PLA.D03.JERC.03935,8,,,1.1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07290,NEON.PLA.D03.JERC.07290,2,,,1.3,0,,,,,,,,,1.6,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07290,NEON.PLA.D03.JERC.07290,8,,,1.3,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03938,NEON.PLA.D03.JERC.03938,2,,,1.2,0,,,,,,,,,1.7,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03938,NEON.PLA.D03.JERC.03938,8,,,1.2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07291,NEON.PLA.D03.JERC.07291,2,,,1.3,0,,,,,,,,,1.7,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07291,NEON.PLA.D03.JERC.07291,8,,,1.3,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04530,NEON.PLA.D03.JERC.04530,2,,,1.8,0,,,,,,,,,2.7,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04530,NEON.PLA.D03.JERC.04530,8,,,1.8,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07292,NEON.PLA.D03.JERC.07292,2,,,1.7,0,,,,,,,,,2.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07292,NEON.PLA.D03.JERC.07292,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03928,NEON.PLA.D03.JERC.03928,16,,,,,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03928,NEON.PLA.D03.JERC.03928,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07293,NEON.PLA.D03.JERC.07293,2,,,1.5,0,,,,,,,,,1.8,10,,,Tag moved to live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07293,NEON.PLA.D03.JERC.07293,1,,,1.5,0,,,,,,,,,1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05057,NEON.PLA.D03.JERC.05057,2,,,1.8,0,,,,,,,,,1.4,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05057,NEON.PLA.D03.JERC.05057,2,,,1.8,0,,,,,,,,,1.1,12,,,Irregular at 10ddh,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05057,NEON.PLA.D03.JERC.05057,1,,,1.8,0,,,,,,,,,1.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04546,NEON.PLA.D03.JERC.04546,2,1,130,1.6,0,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04546,NEON.PLA.D03.JERC.04546,8,,130,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05056,NEON.PLA.D03.JERC.05056,2,,,1.4,0,,,,,,,,,1.8,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05056,NEON.PLA.D03.JERC.05056,8,,,1.4,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07294,NEON.PLA.D03.JERC.07294,2,,,1.4,0,,,,,,,,,1.8,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07294,NEON.PLA.D03.JERC.07294,8,,,1.4,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03926,NEON.PLA.D03.JERC.03926,2,,,2,0,,,,,,,,,1.3,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03926,NEON.PLA.D03.JERC.03926,8,,,2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04507,NEON.PLA.D03.JERC.04507,2,,,1.7,0,,,,,,,,,1.4,10,,,Tag moved to live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04507,NEON.PLA.D03.JERC.04507,1,,,1.7,0,,,,,,,,,1.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04534,NEON.PLA.D03.JERC.04534,2,,,1.6,0,,,,,,,,,1.9,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04534,NEON.PLA.D03.JERC.04534,2,,,1.6,0,,,,,,,,,1.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04534,NEON.PLA.D03.JERC.04534,8,,,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03924,NEON.PLA.D03.JERC.03924,2,,,1.2,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03924,NEON.PLA.D03.JERC.03924,8,,,1.2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05049,NEON.PLA.D03.JERC.05049,2,,,1.7,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,05049,NEON.PLA.D03.JERC.05049,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04511,NEON.PLA.D03.JERC.04511,16,,,,,,,,,,,,,,,,,Tag moved to live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04511,NEON.PLA.D03.JERC.04511,1,,,1.2,0,,,,,,,,,1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03943,NEON.PLA.D03.JERC.03943,2,,,1.2,0,,,,,,,,,1.1,10,,,Tag moved to live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03943,NEON.PLA.D03.JERC.03943,1,,,1.2,0,,,,,,,,,1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03948,NEON.PLA.D03.JERC.03948,2,,,1.7,0,,,,,,,,,1.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03948,NEON.PLA.D03.JERC.03948,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03925,NEON.PLA.D03.JERC.03925,2,,,1.5,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03925,NEON.PLA.D03.JERC.03925,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04509,NEON.PLA.D03.JERC.04509,2,,,1.7,0,,,,,,,,,1.3,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04509,NEON.PLA.D03.JERC.04509,2,,,1.7,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,04509,NEON.PLA.D03.JERC.04509,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03942,NEON.PLA.D03.JERC.03942,16,,,,,,,,,,,,,,,,,Tag removed from field.,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07281,NEON.PLA.D03.JERC.07281,2,,,1.3,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07281,NEON.PLA.D03.JERC.07281,8,,,1.3,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07295,NEON.PLA.D03.JERC.07295,2,,,1.5,0,,,,,,,,,1.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07295,NEON.PLA.D03.JERC.07295,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07282,NEON.PLA.D03.JERC.07282,2,,,1.5,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,07282,NEON.PLA.D03.JERC.07282,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03927,NEON.PLA.D03.JERC.03927,2,,,0.9,0,,,,,,,,,1.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03927,NEON.PLA.D03.JERC.03927,2,,,0.9,0,,,,,,,,,1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03927,NEON.PLA.D03.JERC.03927,8,,,0.9,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03923,NEON.PLA.D03.JERC.03923,2,,,1.6,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,1,03923,NEON.PLA.D03.JERC.03923,8,,,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07296,NEON.PLA.D03.JERC.07296,2,,,1.6,0,,,,,,,,,2.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07296,NEON.PLA.D03.JERC.07296,2,,,1.6,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07296,NEON.PLA.D03.JERC.07296,8,,,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05055,NEON.PLA.D03.JERC.05055,2,,,1.6,0,,,,,,,,,2.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05055,NEON.PLA.D03.JERC.05055,8,,,1.6,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03909,NEON.PLA.D03.JERC.03909,2,,,1.3,0,,,,,,,,,2.3,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03909,NEON.PLA.D03.JERC.03909,8,,,1.3,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05054,NEON.PLA.D03.JERC.05054,2,,,1.5,0,,,,,,,,,2.2,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05054,NEON.PLA.D03.JERC.05054,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03910,NEON.PLA.D03.JERC.03910,2,,,1.4,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03910,NEON.PLA.D03.JERC.03910,8,,,1.4,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03949,NEON.PLA.D03.JERC.03949,2,,,1.4,0,,,,,,,,,1.6,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03949,NEON.PLA.D03.JERC.03949,2,,,1.4,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03949,NEON.PLA.D03.JERC.03949,8,,,1.4,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03911,NEON.PLA.D03.JERC.03911,2,,,1.2,0,,,,,,,,,1.7,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03911,NEON.PLA.D03.JERC.03911,8,,,1.2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03922,NEON.PLA.D03.JERC.03922,16,,,,,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03922,NEON.PLA.D03.JERC.03922,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07297,NEON.PLA.D03.JERC.07297,2,,,1.1,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07297,NEON.PLA.D03.JERC.07297,8,,,1.1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03921,NEON.PLA.D03.JERC.03921,2,,,1.3,0,,,,,,,,,1.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03921,NEON.PLA.D03.JERC.03921,8,,,1.3,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07298,NEON.PLA.D03.JERC.07298,2,,,0.7,0,,,,,,,,,1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07298,NEON.PLA.D03.JERC.07298,8,,,0.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05051,NEON.PLA.D03.JERC.05051,2,,,1.7,0,,,,,,,,,2.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05051,NEON.PLA.D03.JERC.05051,8,,,1.7,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05052,NEON.PLA.D03.JERC.05052,2,,,1.5,0,,,,,,,,,2.1,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,05052,NEON.PLA.D03.JERC.05052,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03916,NEON.PLA.D03.JERC.03916,2,,,1.8,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03916,NEON.PLA.D03.JERC.03916,2,,,1.8,0,,,,,,,,,1.4,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03916,NEON.PLA.D03.JERC.03916,8,,,1.8,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04575,NEON.PLA.D03.JERC.04575,16,,,,,,,,,,,,,,,,,Tag moved to live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04575,NEON.PLA.D03.JERC.04575,1,,,0.7,0,,,,,,,,,1.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04567,NEON.PLA.D03.JERC.04567,2,,,2,0,,,,,,,,,2.1,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04567,NEON.PLA.D03.JERC.04567,2,,,2,0,,,,,,,,,1.9,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04567,NEON.PLA.D03.JERC.04567,8,,,2,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07299,NEON.PLA.D03.JERC.07299,1,,,0.9,0,,,,,,,,,1.2,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03917,NEON.PLA.D03.JERC.03917,2,,,1.4,0,,,,,,,,,2.2,15,,,Branches at 10ddh.Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03917,NEON.PLA.D03.JERC.03917,8,,,1.4,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04564,NEON.PLA.D03.JERC.04564,2,,,1.5,0,,,,,,,,,2.3,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04564,NEON.PLA.D03.JERC.04564,2,,,1.5,0,,,,,,,,,1.4,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04564,NEON.PLA.D03.JERC.04564,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07283,NEON.PLA.D03.JERC.07283,2,,,0.9,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,07283,NEON.PLA.D03.JERC.07283,8,,,0.9,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04563,NEON.PLA.D03.JERC.04563,2,,,1.5,0,,,,,,,,,1.7,10,,,Tag moved to non-live qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04563,NEON.PLA.D03.JERC.04563,2,,,1.5,0,,,,,,,,,2,10,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04563,NEON.PLA.D03.JERC.04563,8,,,1.5,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03914,NEON.PLA.D03.JERC.03914,16,,,,,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03914,NEON.PLA.D03.JERC.03914,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03915,NEON.PLA.D03.JERC.03915,16,,,,,,,,,,,,,,,,,Tree fell on stem. Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03915,NEON.PLA.D03.JERC.03915,8,,,,,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04565,NEON.PLA.D03.JERC.04565,2,2.8,130,2.1,0,,,,,,,,,,,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,04565,NEON.PLA.D03.JERC.04565,8,,130,2.1,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03920,NEON.PLA.D03.JERC.03920,2,,,0.9,0,,,,,,,,,1.4,10,,,Tag moved to live non-qualifying stem,smatlick@battelleecology.org,jlewis@battelleecology.org
D03,JERC,JERC_052,21,4,03920,NEON.PLA.D03.JERC.03920,8,,,0.9,0,,,,,,,,,,,,,,smatlick@battelleecology.org,jlewis@battelleecology.org
